chosen,rejected
-1.934097170829773,3.3260812759399414
3.3260812759399414,-0.03782428801059723
-1.934097170829773,-0.03782428801059723
3.3260812759399414,3.7319464683532715
3.7319464683532715,-0.03782428801059723
-1.934097170829773,3.7319464683532715
3.9885125160217285,4.499810218811035
3.9885125160217285,2.565373420715332
3.9885125160217285,5.195892333984375
5.195892333984375,2.565373420715332
4.11227560043335,-2.330470085144043
1.9001439809799194,-2.330470085144043
4.11227560043335,0.5992226004600525
4.11227560043335,1.9001439809799194
1.9001439809799194,0.5992226004600525
3.910491704940796,-0.1372358351945877
5.317413330078125,-0.1372358351945877
3.5119690895080566,-0.1372358351945877
3.910491704940796,5.317413330078125
3.910491704940796,-0.1372358351945877
3.5119690895080566,5.317413330078125
5.317413330078125,-0.1372358351945877
3.5119690895080566,3.910491704940796
3.5119690895080566,-0.1372358351945877
5.317413330078125,3.910491704940796
3.910491704940796,-0.1372358351945877
5.317413330078125,3.5119690895080566
5.317413330078125,-0.1372358351945877
3.5119690895080566,3.910491704940796
3.5119690895080566,-0.1372358351945877
5.317413330078125,3.910491704940796
3.910491704940796,-0.1372358351945877
5.317413330078125,3.5119690895080566
5.317413330078125,-0.1372358351945877
3.910491704940796,3.5119690895080566
3.5119690895080566,-0.1372358351945877
5.317413330078125,3.910491704940796
3.910491704940796,-0.1372358351945877
3.5119690895080566,5.317413330078125
5.317413330078125,-0.1372358351945877
3.5119690895080566,3.910491704940796
3.5119690895080566,-0.1372358351945877
5.317413330078125,3.910491704940796
-0.1372358351945877,3.910491704940796
5.317413330078125,3.5119690895080566
5.317413330078125,-0.1372358351945877
3.5119690895080566,3.910491704940796
3.5119690895080566,-0.1372358351945877
3.910491704940796,5.317413330078125
3.910491704940796,-0.1372358351945877
3.5119690895080566,5.317413330078125
5.317413330078125,-0.1372358351945877
3.5119690895080566,3.910491704940796
3.5119690895080566,-0.1372358351945877
3.910491704940796,5.317413330078125
3.910491704940796,-0.1372358351945877
5.317413330078125,3.5119690895080566
5.317413330078125,-0.1372358351945877
3.910491704940796,3.5119690895080566
3.5119690895080566,-0.1372358351945877
5.317413330078125,3.910491704940796
3.910491704940796,-0.1372358351945877
3.5119690895080566,5.317413330078125
5.317413330078125,-0.1372358351945877
3.5119690895080566,3.910491704940796
3.5119690895080566,-0.1372358351945877
5.317413330078125,3.910491704940796
3.910491704940796,-0.1372358351945877
5.317413330078125,3.5119690895080566
5.317413330078125,-0.1372358351945877
3.910491704940796,3.5119690895080566
3.5119690895080566,-0.1372358351945877
3.910491704940796,5.317413330078125
3.910491704940796,-0.1372358351945877
3.5119690895080566,5.317413330078125
-0.1372358351945877,5.317413330078125
3.910491704940796,3.5119690895080566
3.5119690895080566,-0.1372358351945877
5.317413330078125,3.910491704940796
3.910491704940796,-0.1372358351945877
5.317413330078125,3.5119690895080566
5.317413330078125,-0.1372358351945877
3.5119690895080566,3.910491704940796
3.5119690895080566,-0.1372358351945877
3.910491704940796,5.317413330078125
3.910491704940796,-0.1372358351945877
3.5119690895080566,5.317413330078125
-0.1372358351945877,5.317413330078125
3.910491704940796,3.5119690895080566
3.5119690895080566,-0.1372358351945877
3.910491704940796,5.317413330078125
3.5119690895080566,5.317413330078125
3.5119690895080566,-0.1372358351945877
5.317413330078125,-0.1372358351945877
3.910491704940796,3.5119690895080566
3.910491704940796,5.317413330078125
3.910491704940796,-0.1372358351945877
3.5119690895080566,5.317413330078125
-0.1372358351945877,5.317413330078125
3.5119690895080566,3.910491704940796
3.5119690895080566,-0.1372358351945877
3.910491704940796,5.317413330078125
3.910491704940796,-0.1372358351945877
3.5119690895080566,5.317413330078125
5.317413330078125,-0.1372358351945877
3.910491704940796,3.5119690895080566
3.5119690895080566,-0.1372358351945877
5.317413330078125,3.910491704940796
3.910491704940796,-0.1372358351945877
3.5119690895080566,5.317413330078125
5.317413330078125,-0.1372358351945877
3.5119690895080566,3.910491704940796
3.5119690895080566,-0.1372358351945877
3.910491704940796,5.317413330078125
3.910491704940796,-0.1372358351945877
5.317413330078125,3.5119690895080566
5.317413330078125,-0.1372358351945877
3.5119690895080566,3.910491704940796
3.5119690895080566,-0.1372358351945877
2.4868781566619873,1.483564019203186
1.5250035524368286,1.483564019203186
2.4868781566619873,1.5250035524368286
1.5250035524368286,1.7088093757629395
1.483564019203186,1.7088093757629395
2.4868781566619873,1.7088093757629395
1.1826210021972656,3.6276333332061768
2.2897870540618896,1.1826210021972656
2.2897870540618896,2.2984745502471924
1.1826210021972656,2.2984745502471924
2.2897870540618896,3.6276333332061768
3.6276333332061768,2.2984745502471924
5.011436462402344,2.692044258117676
4.845788955688477,1.633619785308838
4.845788955688477,2.692044258117676
5.011436462402344,1.633619785308838
5.011436462402344,4.845788955688477
-0.06979651749134064,0.7588256597518921
-0.06979651749134064,-0.8324475288391113
1.0356202125549316,0.7588256597518921
1.0356202125549316,-0.8324475288391113
1.0356202125549316,-0.06979651749134064
0.7248247265815735,-1.9852179288864136
0.7248247265815735,-1.4166840314865112
3.7360634803771973,-1.9852179288864136
3.7360634803771973,0.7248247265815735
