chosen,rejected
-3.4021496772766113,-2.4635536670684814
-2.4635536670684814,-3.4152672290802
-3.4021496772766113,-3.4152672290802
-2.4635536670684814,-3.1610004901885986
-3.1610004901885986,-3.4152672290802
-3.4021496772766113,-3.1610004901885986
-4.683540344238281,-4.341395854949951
-4.683540344238281,-3.5691399574279785
-4.683540344238281,-3.5028762817382812
-3.5028762817382812,-3.5691399574279785
-3.251870632171631,-4.592470169067383
-5.235612869262695,-4.592470169067383
-3.251870632171631,-3.4084482192993164
-3.251870632171631,-5.235612869262695
-5.235612869262695,-3.4084482192993164
-1.0530767440795898,-2.101984977722168
-1.0049805641174316,-2.101984977722168
-1.2290503978729248,-2.101984977722168
-1.0530767440795898,-1.0049805641174316
-1.0530767440795898,-2.101984977722168
-1.2290503978729248,-1.0049805641174316
-1.0049805641174316,-2.101984977722168
-1.2290503978729248,-1.0530767440795898
-1.2290503978729248,-2.101984977722168
-1.0049805641174316,-1.0530767440795898
-1.0530767440795898,-2.101984977722168
-1.0049805641174316,-1.2290503978729248
-1.0049805641174316,-2.101984977722168
-1.2290503978729248,-1.0530767440795898
-1.2290503978729248,-2.101984977722168
-1.0049805641174316,-1.0530767440795898
-1.0530767440795898,-2.101984977722168
-1.0049805641174316,-1.2290503978729248
-1.0049805641174316,-2.101984977722168
-1.0530767440795898,-1.2290503978729248
-1.2290503978729248,-2.101984977722168
-1.0049805641174316,-1.0530767440795898
-1.0530767440795898,-2.101984977722168
-1.2290503978729248,-1.0049805641174316
-1.0049805641174316,-2.101984977722168
-1.2290503978729248,-1.0530767440795898
-1.2290503978729248,-2.101984977722168
-1.0049805641174316,-1.0530767440795898
-2.101984977722168,-1.0530767440795898
-1.0049805641174316,-1.2290503978729248
-1.0049805641174316,-2.101984977722168
-1.2290503978729248,-1.0530767440795898
-1.2290503978729248,-2.101984977722168
-1.0530767440795898,-1.0049805641174316
-1.0530767440795898,-2.101984977722168
-1.2290503978729248,-1.0049805641174316
-1.0049805641174316,-2.101984977722168
-1.2290503978729248,-1.0530767440795898
-1.2290503978729248,-2.101984977722168
-1.0530767440795898,-1.0049805641174316
-1.0530767440795898,-2.101984977722168
-1.0049805641174316,-1.2290503978729248
-1.0049805641174316,-2.101984977722168
-1.0530767440795898,-1.2290503978729248
-1.2290503978729248,-2.101984977722168
-1.0049805641174316,-1.0530767440795898
-1.0530767440795898,-2.101984977722168
-1.2290503978729248,-1.0049805641174316
-1.0049805641174316,-2.101984977722168
-1.2290503978729248,-1.0530767440795898
-1.2290503978729248,-2.101984977722168
-1.0049805641174316,-1.0530767440795898
-1.0530767440795898,-2.101984977722168
-1.0049805641174316,-1.2290503978729248
-1.0049805641174316,-2.101984977722168
-1.0530767440795898,-1.2290503978729248
-1.2290503978729248,-2.101984977722168
-1.0530767440795898,-1.0049805641174316
-1.0530767440795898,-2.101984977722168
-1.2290503978729248,-1.0049805641174316
-2.101984977722168,-1.0049805641174316
-1.0530767440795898,-1.2290503978729248
-1.2290503978729248,-2.101984977722168
-1.0049805641174316,-1.0530767440795898
-1.0530767440795898,-2.101984977722168
-1.0049805641174316,-1.2290503978729248
-1.0049805641174316,-2.101984977722168
-1.2290503978729248,-1.0530767440795898
-1.2290503978729248,-2.101984977722168
-1.0530767440795898,-1.0049805641174316
-1.0530767440795898,-2.101984977722168
-1.2290503978729248,-1.0049805641174316
-2.101984977722168,-1.0049805641174316
-1.0530767440795898,-1.2290503978729248
-1.2290503978729248,-2.101984977722168
-1.0530767440795898,-1.0049805641174316
-1.2290503978729248,-1.0049805641174316
-1.2290503978729248,-2.101984977722168
-1.0049805641174316,-2.101984977722168
-1.0530767440795898,-1.2290503978729248
-1.0530767440795898,-1.0049805641174316
-1.0530767440795898,-2.101984977722168
-1.2290503978729248,-1.0049805641174316
-2.101984977722168,-1.0049805641174316
-1.2290503978729248,-1.0530767440795898
-1.2290503978729248,-2.101984977722168
-1.0530767440795898,-1.0049805641174316
-1.0530767440795898,-2.101984977722168
-1.2290503978729248,-1.0049805641174316
-1.0049805641174316,-2.101984977722168
-1.0530767440795898,-1.2290503978729248
-1.2290503978729248,-2.101984977722168
-1.0049805641174316,-1.0530767440795898
-1.0530767440795898,-2.101984977722168
-1.2290503978729248,-1.0049805641174316
-1.0049805641174316,-2.101984977722168
-1.2290503978729248,-1.0530767440795898
-1.2290503978729248,-2.101984977722168
-1.0530767440795898,-1.0049805641174316
-1.0530767440795898,-2.101984977722168
-1.0049805641174316,-1.2290503978729248
-1.0049805641174316,-2.101984977722168
-1.2290503978729248,-1.0530767440795898
-1.2290503978729248,-2.101984977722168
-4.14535665512085,-4.715000629425049
-5.469501495361328,-4.715000629425049
-4.14535665512085,-5.469501495361328
-5.469501495361328,-5.5547075271606445
-4.715000629425049,-5.5547075271606445
-4.14535665512085,-5.5547075271606445
-2.979445457458496,-3.928384304046631
