chosen,rejected
-2.6544532775878906,-3.511751651763916
-2.6544532775878906,-2.2921676635742188
-2.6544532775878906,-2.1363120079040527
-3.511751651763916,-2.2921676635742188
-3.3130879402160645,-1.2283666133880615
-3.3130879402160645,-2.2921676635742188
-3.3130879402160645,-2.1363120079040527
-3.3130879402160645,-1.6323484182357788
-5.956354141235352,-4.609945297241211
-5.142792701721191,-4.609945297241211
-6.352595329284668,-4.609945297241211
-4.654337406158447,-5.054375171661377
-4.654337406158447,-5.120231628417969
-4.654337406158447,-4.609945297241211
-4.654337406158447,-4.120270252227783
-5.464875221252441,-5.054375171661377
-5.464875221252441,-5.120231628417969
-5.464875221252441,-4.609945297241211
-5.464875221252441,-4.120270252227783
-3.879180431365967,-4.120270252227783
-0.48478782176971436,-2.5067811012268066
-5.622080326080322,-0.10611401498317719
-5.622080326080322,-1.537152647972107
-2.019495964050293,-0.10611401498317719
-2.019495964050293,-1.537152647972107
-2.019495964050293,-1.0173934698104858
-0.10611401498317719,-1.537152647972107
-1.6412452459335327,-1.537152647972107
-1.863214373588562,-1.537152647972107
-1.0173934698104858,-1.537152647972107
0.20807002484798431,-0.6761619448661804
0.20807002484798431,0.11295720189809799
-3.5998849868774414,-0.6761619448661804
-1.9860594272613525,-4.082835674285889
-1.9860594272613525,-1.5453333854675293
-1.9860594272613525,-3.962460994720459
-1.9860594272613525,-2.6462910175323486
-1.9860594272613525,-3.6952617168426514
-1.9860594272613525,-2.863682746887207
-4.082835674285889,-2.6462910175323486
-4.082835674285889,-3.6952617168426514
-4.082835674285889,-2.863682746887207
-1.5453333854675293,-2.863682746887207
-3.833916187286377,-2.5829882621765137
-3.833916187286377,-2.863682746887207
-2.6462910175323486,-2.863682746887207
-3.6952617168426514,-2.863682746887207
-3.503448963165283,-2.863682746887207
-3.503448963165283,-3.631352186203003
-3.587353467941284,-3.631352186203003
-0.4157717227935791,-0.2300121933221817
-1.8362048864364624,-0.2300121933221817
-1.8362048864364624,-0.2810947895050049
0.41497528553009033,-0.15504653751850128
0.41497528553009033,-0.4475255012512207
0.41497528553009033,-3.9376235008239746
0.41497528553009033,-0.4366523027420044
-2.38177490234375,-3.9376235008239746
-2.38177490234375,-0.4366523027420044
-2.38177490234375,-0.23129616677761078
-0.43087682127952576,-3.9376235008239746
-0.43087682127952576,-0.4366523027420044
-0.43087682127952576,-0.23129616677761078
-1.341747760772705,-3.9376235008239746
-1.341747760772705,-0.4366523027420044
-0.8525067567825317,-3.9376235008239746
-0.8525067567825317,-0.4366523027420044
-0.8525067567825317,-0.23129616677761078
-0.8525067567825317,-0.8225229382514954
-0.8525067567825317,0.442816823720932
-0.07362858951091766,-3.9376235008239746
-0.07362858951091766,-0.4366523027420044
-0.07362858951091766,-0.23129616677761078
-0.07362858951091766,-0.8225229382514954
-1.442358136177063,-0.10772418230772018
-1.442358136177063,-1.422737717628479
-1.442358136177063,1.079127311706543
-1.8943926095962524,-0.10772418230772018
-1.8943926095962524,-1.422737717628479
-1.8943926095962524,1.079127311706543
-2.0035626888275146,1.079127311706543
-1.5435339212417603,0.6962674856185913
-1.5296106338500977,0.6962674856185913
-2.4093546867370605,-2.725393295288086
-2.4093546867370605,-1.4764107465744019
-2.4093546867370605,-1.6384693384170532
-2.4093546867370605,-2.509965419769287
-2.8139381408691406,-1.4764107465744019
-2.8139381408691406,-1.6384693384170532
-2.8139381408691406,-2.509965419769287
-2.8139381408691406,-1.8354672193527222
-2.8139381408691406,-2.293829917907715
-2.8139381408691406,-1.390785574913025
0.0822080597281456,-1.4764107465744019
0.0822080597281456,-1.6384693384170532
0.0822080597281456,-2.509965419769287
0.0822080597281456,-1.8354672193527222
0.0822080597281456,-2.293829917907715
0.0822080597281456,-1.390785574913025
-0.8447327613830566,-1.4764107465744019
-0.8447327613830566,-1.6384693384170532
-0.8447327613830566,-2.509965419769287
-0.8447327613830566,-1.8354672193527222
-0.8447327613830566,-2.293829917907715
-0.8447327613830566,-1.390785574913025
-2.347362756729126,-2.1724276542663574
-2.740083694458008,-1.1392264366149902
-2.740083694458008,0.9125906229019165
-2.740083694458008,-2.279423713684082
-2.740083694458008,0.30022305250167847
-1.6498277187347412,-0.9864982962608337
-1.6498277187347412,-1.1392264366149902
-1.6498277187347412,0.9125906229019165
-1.6498277187347412,-2.279423713684082
-1.6498277187347412,0.30022305250167847
-0.2506846785545349,0.9125906229019165
-0.2506846785545349,-3.717052936553955
-0.2506846785545349,-2.279423713684082
-0.2506846785545349,-1.3598144054412842
-0.2506846785545349,0.30022305250167847
-0.2506846785545349,-0.7415918707847595
-0.9864982962608337,-2.279423713684082
-0.9864982962608337,0.30022305250167847
0.9125906229019165,0.30022305250167847
-3.717052936553955,0.30022305250167847
-0.8637166023254395,-0.7415918707847595
-0.8637166023254395,-0.5792027115821838
-0.7261329889297485,-3.564441204071045
-1.797383189201355,-3.564441204071045
-1.797383189201355,-0.3258419632911682
-1.797383189201355,-4.21136999130249
-1.7702311277389526,-3.564441204071045
-1.7702311277389526,-0.3258419632911682
-1.7702311277389526,-4.21136999130249
-0.8666155338287354,-2.4993650913238525
-0.8666155338287354,-3.564441204071045
-0.8666155338287354,-0.3258419632911682
-0.8666155338287354,-4.21136999130249
-0.7424362897872925,-3.564441204071045
-0.7424362897872925,-0.3258419632911682
-0.15925845503807068,-3.564441204071045
-0.15925845503807068,-0.3258419632911682
-0.15925845503807068,-4.21136999130249
0.20956110954284668,-3.564441204071045
0.20956110954284668,-0.3258419632911682
0.20956110954284668,-4.21136999130249
0.04669690504670143,-0.39778396487236023
0.011339288204908371,-0.39778396487236023
0.8701232075691223,0.5842821002006531
0.8701232075691223,-0.39778396487236023
0.8701232075691223,0.1576312929391861
-2.0274577140808105,0.5842821002006531
-2.0274577140808105,-3.179551839828491
-2.0274577140808105,-0.3218834698200226
-2.0274577140808105,-0.6867531538009644
-2.0274577140808105,-0.23301854729652405
-2.0274577140808105,-0.39778396487236023
-2.0274577140808105,0.1576312929391861
-2.0274577140808105,0.9032893180847168
-2.0274577140808105,-0.9463844299316406
-2.0274577140808105,-2.61942195892334
-1.9079995155334473,-0.39778396487236023
-3.179551839828491,-0.9463844299316406
-2.0532069206237793,-2.61942195892334
-2.0532069206237793,-1.7961814403533936
-2.0532069206237793,-1.928133249282837
-2.0532069206237793,-1.692417860031128
-3.7085211277008057,-0.34787410497665405
-3.7085211277008057,-1.1375147104263306
-3.7085211277008057,-0.9751622676849365
