chosen,rejected
-6.283533096313477,-6.2126288414001465
-6.404961109161377,-6.313509941101074
-6.358219623565674,-6.344982624053955
-6.4516167640686035,-6.533880233764648
-5.5200724601745605,-5.582951545715332
-6.2889909744262695,-6.087496280670166
-6.329627513885498,-6.30765438079834
-5.605281829833984,-5.640682697296143
-6.479763984680176,-6.040249824523926
-5.245913505554199,-5.360489845275879
-6.191313743591309,-6.192375183105469
-6.02254056930542,-5.807274341583252
-5.787559986114502,-6.173745632171631
-6.090608596801758,-6.120610237121582
-6.253862380981445,-6.312778472900391
-6.190642833709717,-6.183468818664551
-6.364812850952148,-6.5582075119018555
-5.90168571472168,-5.662724018096924
-5.434513568878174,-5.200033187866211
-6.346050262451172,-6.298742771148682
-6.4504170417785645,-6.45358943939209
-5.386928081512451,-5.384593963623047
-6.244992256164551,-6.095091819763184
-5.762485027313232,-5.492230415344238
-6.260250091552734,-6.179326057434082
-5.981527328491211,-5.911453723907471
-6.076623916625977,-5.771159648895264
-5.812397003173828,-5.556870460510254
-6.052248001098633,-5.879481315612793
-5.52542781829834,-5.402715682983398
-6.0262064933776855,-5.888025283813477
-6.605744361877441,-6.492409706115723
-5.764103889465332,-5.765895843505859
-5.561325550079346,-5.7512664794921875
-6.064606666564941,-6.066280841827393
-6.205043792724609,-6.299322128295898
-6.081376075744629,-6.133858680725098
-5.928865909576416,-6.242392063140869
-5.816697120666504,-5.923983573913574
-5.731450080871582,-5.875352382659912
-6.062259674072266,-5.862371921539307
-5.755293369293213,-5.958527565002441
-5.934213638305664,-5.866865158081055
-6.7750043869018555,-6.804215431213379
-6.006523132324219,-5.830772399902344
-5.984397888183594,-6.358209609985352
-6.236462593078613,-6.024317741394043
-6.01848030090332,-5.933838367462158
-5.874082565307617,-5.913363933563232
-5.6503472328186035,-5.733145713806152
-6.524721145629883,-6.338016986846924
-5.772699356079102,-5.7379608154296875
-6.284589767456055,-6.357140064239502
-6.353489398956299,-6.208081245422363
-6.3540449142456055,-6.452300071716309
-5.771424293518066,-5.659933090209961
-6.476971626281738,-6.523702621459961
-5.907620906829834,-5.839338302612305
-5.88304328918457,-6.054415702819824
-2.7977590560913086,-5.605029106140137
-6.169159889221191,-6.227822303771973
-6.154554843902588,-5.9983720779418945
-6.248895645141602,-6.145002841949463
-6.088813781738281,-5.760570526123047
-5.2890777587890625,-5.378148078918457
-6.342506408691406,-6.360496520996094
-5.982705116271973,-5.926321983337402
-6.282752990722656,-6.390359878540039
-6.38053035736084,-6.217380523681641
-6.116987228393555,-5.989196300506592
-5.909890174865723,-5.957319259643555
-6.346885681152344,-5.9918107986450195
-5.683969974517822,-6.001653671264648
-5.8244948387146,-6.047277450561523
-6.3387956619262695,-6.39202880859375
-5.855868339538574,-4.617367267608643
-5.984838485717773,-6.009805679321289
-5.796607971191406,-6.124828338623047
-5.928764343261719,-5.744116306304932
-5.8633527755737305,-5.691020488739014
-5.660750389099121,-5.890347480773926
-6.345880508422852,-6.519501686096191
-5.858165740966797,-5.894325256347656
-5.595090866088867,-5.367265701293945
-6.099856376647949,-5.920952796936035
-6.587589263916016,-6.39872407913208
-6.076685905456543,-6.183363914489746
-6.179234027862549,-6.00624942779541
-5.874763488769531,-6.1388397216796875
-6.375836372375488,-6.345400810241699
-5.949929237365723,-6.004016399383545
-5.483991622924805,-5.737607479095459
-5.229526519775391,-5.473299026489258
-6.617002964019775,-6.7722487449646
-6.159461975097656,-6.083523273468018
-6.624876976013184,-6.583921909332275
-6.062848091125488,-6.059067726135254
-6.07198429107666,-6.095485687255859
-6.586036205291748,-6.473310470581055
-6.27017068862915,-6.189366340637207
-5.896601676940918,-5.850060939788818
-5.94687557220459,-6.039432525634766
-6.652216911315918,-6.592794895172119
-5.869941711425781,-4.807193279266357
-6.658208847045898,-6.586443901062012
-6.336581230163574,-6.297845840454102
-6.0398125648498535,-5.692812919616699
-6.4103288650512695,-6.227077007293701
-5.359919548034668,-5.4508056640625
-5.456209182739258,-5.780681610107422
-5.439394950866699,-5.683774948120117
-5.64735221862793,-5.905490875244141
-5.457871437072754,-5.751142978668213
-6.161158084869385,-6.105327129364014
-5.656241416931152,-5.856140613555908
-5.838037490844727,-5.876398086547852
-6.101650714874268,-5.983266830444336
-6.069439888000488,-6.1651177406311035
-5.930806636810303,-5.929154396057129
-6.487414836883545,-6.419791221618652
-6.242265701293945,-5.886752128601074
-5.937982559204102,-5.654197692871094
-5.709900856018066,-5.684432029724121
-5.726935863494873,-5.76113224029541
-5.800187110900879,-5.784478187561035
-6.498961448669434,-6.379851341247559
-6.314178466796875,-6.1026482582092285
-5.859844207763672,-5.9208245277404785
-5.717113018035889,-5.774134159088135
-5.477647304534912,-5.897607803344727
-5.086493492126465,-5.898000240325928
-6.195732116699219,-6.273137092590332
-5.958674430847168,-6.020224571228027
-6.331851005554199,-6.235415935516357
-5.812984466552734,-5.797514915466309
-5.570984840393066,-5.715163230895996
-6.353810787200928,-6.206161022186279
-5.861645698547363,-5.618323802947998
-6.1073102951049805,-5.718494892120361
-6.006119728088379,-5.590798854827881
-6.361947059631348,-6.316124439239502
-5.655416488647461,-6.0960283279418945
-5.43915319442749,-5.180792808532715
-6.01331090927124,-5.775069236755371
-5.606636047363281,-4.990489482879639
-6.16151237487793,-5.694023132324219
-6.257852077484131,-6.205039024353027
-5.8341383934021,-6.030607223510742
-5.933414459228516,-6.117741107940674
-5.814938545227051,-5.929931163787842
-5.4639892578125,-5.361810207366943
-5.860206127166748,-5.812685012817383
-6.430721282958984,-6.505852699279785
-6.170936584472656,-6.174330234527588
-6.330521583557129,-5.898209571838379
-6.266613006591797,-6.247434616088867
-5.681695938110352,-5.994901180267334
-5.430213451385498,-5.63395881652832
-6.285594463348389,-6.151287078857422
-5.748534679412842,-5.743786334991455
-6.356428623199463,-6.29912805557251
-6.758547782897949,-6.701620101928711
-6.097314834594727,-6.173977851867676
-5.747222900390625,-6.057765483856201
-6.586917877197266,-6.59343147277832
-6.447811126708984,-6.359810829162598
-6.112734317779541,-6.155735492706299
-5.915864944458008,-5.760462760925293
-6.4512939453125,-6.49676513671875
-5.78568696975708,-6.056936740875244
-4.653431415557861,-5.628458023071289
-6.008874416351318,-6.222527503967285
-5.52385139465332,-5.442927360534668
-6.05523681640625,-6.181010723114014
-6.101102828979492,-6.2503662109375
-5.908125877380371,-6.277105808258057
-6.082211494445801,-6.2591142654418945
-6.349703311920166,-6.414238929748535
-6.5215044021606445,-6.378573417663574
-5.890409469604492,-5.7081732749938965
-6.326909065246582,-6.33664608001709
-6.16478157043457,-6.206624984741211
-6.2684431076049805,-6.136496543884277
-5.906990051269531,-5.99641227722168
-5.699256896972656,-5.79252815246582
-3.968712329864502,-5.5703206062316895
-6.5185227394104,-6.463213920593262
-6.145913124084473,-5.98493766784668
-6.044242858886719,-5.910275459289551
-6.344614028930664,-6.3824944496154785
-6.35311222076416,-6.335419654846191
-5.974366188049316,-5.779705047607422
-5.9088287353515625,-6.175986289978027
-5.964037895202637,-6.13997745513916
-6.247041702270508,-6.267552852630615
-6.161318778991699,-5.978084564208984
-6.605352878570557,-6.4120941162109375
-5.634146690368652,-5.151802062988281
-5.646917343139648,-5.68882417678833
-6.100549221038818,-6.180872917175293
