chosen,rejected
-2.54032301902771,-3.3536274433135986
-2.1030869483947754,-3.434566020965576
-4.225094795227051,-3.844512939453125
-4.252274036407471,-5.305728435516357
-4.009518623352051,-0.8873080611228943
-2.114081859588623,-3.279177188873291
-5.039592742919922,-6.432440280914307
-4.754814147949219,-4.733952522277832
-4.665849685668945,-6.870955467224121
-4.872686386108398,-0.7802110314369202
-4.949099063873291,-5.424646377563477
-6.5523271560668945,-4.661322593688965
-3.5908327102661133,-3.5148849487304688
0.0665893405675888,-1.7582616806030273
-6.060535430908203,-3.659785509109497
-0.6361458897590637,-2.3346242904663086
-4.725329875946045,-4.069289207458496
-4.301692962646484,-4.235818862915039
-5.453492164611816,-4.037172317504883
-0.8653203248977661,-6.162480354309082
-4.042430400848389,-3.027975559234619
-5.0291924476623535,-5.074404716491699
-5.301816463470459,-4.380749225616455
-4.644898414611816,-5.564244747161865
-6.2108659744262695,-5.359342575073242
-3.759857177734375,-3.783450126647949
-5.261767387390137,-4.511732578277588
-4.310421943664551,-4.336091995239258
-5.910190105438232,-4.441605567932129
0.21367357671260834,-1.259627342224121
-5.112574577331543,-6.116122245788574
-5.883328437805176,-5.264359474182129
-3.6422812938690186,-5.5446271896362305
-4.461583137512207,-5.892004489898682
-4.105663299560547,-3.994086265563965
-5.16413688659668,-3.470996618270874
-2.0931601524353027,-4.107867240905762
-5.427268981933594,-4.518012046813965
-4.496879577636719,-2.3788633346557617
-1.8332130908966064,-3.2178361415863037
-0.9288681745529175,-5.589486122131348
-2.4863953590393066,-4.914484024047852
-3.716677188873291,-5.0014472007751465
-5.721879482269287,-3.863344192504883
-6.102398872375488,-5.7863240242004395
-0.8593963384628296,-3.557582139968872
-4.366760730743408,-3.394458770751953
-4.532225608825684,-4.7221174240112305
-6.447370529174805,-6.93879508972168
-4.434946537017822,-3.926905632019043
-4.753087997436523,-4.094013214111328
-6.093204498291016,-5.307936668395996
-6.045129299163818,-5.574836730957031
-3.511068820953369,-2.353076219558716
-1.5260968208312988,-3.3969244956970215
-2.574458122253418,-2.111807346343994
-3.477538585662842,-4.354778289794922
-6.3149261474609375,-4.396943092346191
-4.5024919509887695,-5.3417487144470215
-4.227293968200684,-3.900594472885132
-4.0124993324279785,-2.087501287460327
-6.18513298034668,-5.450590133666992
-2.3993282318115234,-4.970804691314697
-5.328779697418213,-5.836225986480713
-5.125468730926514,-6.31275749206543
-6.289461612701416,-6.187143325805664
-5.847524642944336,-6.363734722137451
-4.512660026550293,-5.132084846496582
-6.063054084777832,-5.542238235473633
-1.8617385625839233,-3.5573973655700684
-4.764206886291504,-5.829427242279053
-5.81778621673584,-4.9928388595581055
-4.558351516723633,-1.5830565690994263
-4.254056930541992,-4.967514991760254
-6.141916275024414,-4.02934455871582
-2.2637531757354736,-4.312803268432617
-2.587571859359741,-2.4790899753570557
-3.7487878799438477,-3.8288285732269287
-1.651033639907837,-2.724240779876709
-5.221122741699219,-5.4206156730651855
-4.89813232421875,-4.54354190826416
-6.284636497497559,-5.875176429748535
-5.300843238830566,-5.042922019958496
0.00027847621822729707,-0.8222591876983643
-2.9704179763793945,-1.971081256866455
-2.4222002029418945,0.07792972028255463
-5.752110481262207,-5.6009521484375
-5.1110520362854,-5.421189308166504
-3.5488123893737793,-4.741452217102051
-4.508635520935059,-3.7353360652923584
-5.86946964263916,-6.191967964172363
-5.871829986572266,-5.786464691162109
-1.7709426879882812,-5.471412658691406
-3.632103443145752,-4.753178596496582
-3.8646817207336426,-5.2287702560424805
-4.669779300689697,-5.795121669769287
-3.1785728931427,-3.788911819458008
-2.0312578678131104,-3.9635820388793945
-3.916482448577881,-2.583223819732666
-5.055140495300293,-4.697391986846924
-4.5744123458862305,-3.6994504928588867
-5.653522491455078,-5.706632137298584
-3.4452548027038574,-5.381442546844482
-4.842069625854492,-3.917393207550049
-0.9998067617416382,-6.075575828552246
-5.204288959503174,-5.239039421081543
-0.5463886857032776,-5.843242645263672
-2.9935832023620605,-4.577056884765625
-6.029962062835693,-4.504470348358154
-2.136751651763916,-1.0528805255889893
-4.499384880065918,-5.711997032165527
-3.7413978576660156,-3.4414196014404297
-5.226858139038086,-5.191723346710205
-4.6101226806640625,-6.251104354858398
-4.720743179321289,-3.731171131134033
-5.933136463165283,0.6320860385894775
-1.4397896528244019,-4.320413589477539
-4.008347511291504,-4.6298828125
-4.701217174530029,-5.18145751953125
-3.6298131942749023,-3.21821928024292
-5.502260684967041,-5.992239475250244
-4.338366508483887,-3.1678466796875
-4.783766746520996,-4.405419826507568
-6.494321346282959,-5.926666259765625
-4.208341121673584,-4.753639221191406
-4.852015495300293,-4.519335746765137
-4.799267768859863,-2.9826574325561523
-5.31345796585083,-2.039074182510376
-3.367584466934204,-3.922299861907959
-2.2618470191955566,-4.999268054962158
-4.142482757568359,-4.5664143562316895
-4.625497341156006,-6.910127639770508
-3.9175586700439453,-6.418719291687012
-3.5838701725006104,-5.308443069458008
-4.179368019104004,-2.7481446266174316
-3.729938507080078,-1.9884366989135742
-3.423394203186035,-1.1707806587219238
-5.705437660217285,-5.459186553955078
-4.08909273147583,-3.0026698112487793
-4.046311855316162,-5.077813148498535
-3.7832674980163574,-2.6815812587738037
-6.142187595367432,-5.359094619750977
-6.663726329803467,-6.268202781677246
-2.0276291370391846,-2.8604698181152344
1.414556860923767,-2.6461069583892822
-5.803491592407227,-4.03974723815918
-0.7260022759437561,-2.5454070568084717
-5.677758693695068,-4.636335372924805
-4.913500785827637,-4.642552375793457
-3.8530635833740234,-4.262202262878418
-4.708340167999268,-6.585507869720459
-5.0999345779418945,-5.39774227142334
-5.074677467346191,-5.816819190979004
-2.445173740386963,-5.684950828552246
-2.381030797958374,-3.9434149265289307
-3.9128754138946533,-3.7309229373931885
-5.798313617706299,-3.7671680450439453
-3.5725183486938477,-0.19352366030216217
-1.704763650894165,-4.137897491455078
-2.2623820304870605,-3.95817494392395
-4.365344047546387,-5.34349250793457
-3.588320255279541,-2.7445662021636963
-4.976478099822998,-4.600384712219238
-5.650525093078613,-5.465824127197266
-3.0536489486694336,-2.1109163761138916
-4.130501747131348,-5.336838245391846
-6.297874450683594,-6.10518217086792
-5.470156192779541,-6.139881610870361
-5.553140163421631,-5.710585594177246
-6.452615737915039,-3.332181930541992
-2.650989532470703,-2.5428476333618164
-3.9713263511657715,0.4880140423774719
-5.440596580505371,-5.198898792266846
-4.324397087097168,-4.294094562530518
-5.766023635864258,-5.799317359924316
-4.106739521026611,-4.360013008117676
-6.1457624435424805,-6.312437534332275
-6.106863498687744,-5.351841926574707
-4.758064270019531,-5.109711647033691
-4.543268203735352,-4.027186870574951
-2.4406392574310303,-4.311032772064209
-4.3592424392700195,-3.858907699584961
-3.8286337852478027,-5.007654190063477
-1.9147076606750488,-3.0306215286254883
-5.7481489181518555,-4.91096305847168
-1.354041576385498,-1.9804134368896484
-4.079843521118164,1.8734652996063232
-5.176803112030029,-4.720377445220947
-3.2820944786071777,-3.0869343280792236
-4.861928939819336,-7.182828903198242
-6.371575355529785,-6.360062122344971
-2.4019851684570312,-3.1850576400756836
-2.943364143371582,-3.7424747943878174
-2.460496664047241,-6.254927635192871
-6.029964447021484,-5.8412322998046875
-0.9477481245994568,-6.072714328765869
-4.470621109008789,-4.989134311676025
-0.21346507966518402,-1.2378026247024536
-4.694543838500977,-5.566403388977051
