chosen,rejected
-3.7557950019836426,-4.572004318237305
-3.7557950019836426,-3.3780629634857178
-3.7557950019836426,-3.4780526161193848
-4.572004318237305,-3.3780629634857178
-3.890294313430786,-2.6950347423553467
-3.890294313430786,-3.3780629634857178
-3.890294313430786,-3.4780526161193848
-3.890294313430786,-2.901491165161133
-6.338991165161133,-5.032797813415527
-5.072237014770508,-5.032797813415527
-7.089184761047363,-5.032797813415527
-4.681431293487549,-6.246903419494629
-4.681431293487549,-5.4737725257873535
-4.681431293487549,-5.032797813415527
-4.681431293487549,-6.2209672927856445
-5.182444095611572,-6.246903419494629
-5.182444095611572,-5.4737725257873535
-5.182444095611572,-5.032797813415527
-5.182444095611572,-6.2209672927856445
-5.244760990142822,-6.2209672927856445
-1.0164096355438232,-3.045964241027832
-4.244532108306885,-0.567359209060669
-4.244532108306885,-0.4975031018257141
-2.8401525020599365,-0.567359209060669
-2.8401525020599365,-0.4975031018257141
-2.8401525020599365,-0.90751713514328
-0.567359209060669,-0.4975031018257141
-2.0116970539093018,-0.4975031018257141
-2.037288188934326,-0.4975031018257141
-0.90751713514328,-0.4975031018257141
-3.402272939682007,-2.7276439666748047
-3.402272939682007,-1.628136157989502
-5.370687961578369,-2.7276439666748047
-1.630070686340332,-3.6440815925598145
-1.630070686340332,-1.9250187873840332
-1.630070686340332,-2.8369483947753906
-1.630070686340332,-2.8033313751220703
-1.630070686340332,-4.051349639892578
-1.630070686340332,-3.8315744400024414
-3.6440815925598145,-2.8033313751220703
-3.6440815925598145,-4.051349639892578
-3.6440815925598145,-3.8315744400024414
-1.9250187873840332,-3.8315744400024414
-2.99371337890625,-2.22485613822937
-2.99371337890625,-3.8315744400024414
-2.8033313751220703,-3.8315744400024414
-4.051349639892578,-3.8315744400024414
-4.108635902404785,-3.8315744400024414
-4.108635902404785,-4.9555463790893555
-3.284097671508789,-4.9555463790893555
-2.939497470855713,-2.070387363433838
-5.080596923828125,-2.070387363433838
-5.080596923828125,-2.7634224891662598
-1.5652868747711182,-3.5160303115844727
-1.5652868747711182,-2.6586508750915527
-1.5652868747711182,-6.062746047973633
-1.5652868747711182,-3.700863838195801
-3.440218448638916,-6.062746047973633
-3.440218448638916,-3.700863838195801
-3.440218448638916,-2.640200614929199
-4.027644634246826,-6.062746047973633
-4.027644634246826,-3.700863838195801
-4.027644634246826,-2.640200614929199
-2.8869147300720215,-6.062746047973633
-2.8869147300720215,-3.700863838195801
-3.3302531242370605,-6.062746047973633
-3.3302531242370605,-3.700863838195801
-3.3302531242370605,-2.640200614929199
-3.3302531242370605,-3.7929184436798096
-3.3302531242370605,-1.2568209171295166
-2.145455837249756,-6.062746047973633
-2.145455837249756,-3.700863838195801
-2.145455837249756,-2.640200614929199
-2.145455837249756,-3.7929184436798096
-3.7609145641326904,-3.2083733081817627
-3.7609145641326904,-2.38955020904541
