chosen,rejected
-5.030824184417725,-3.7688443660736084
-3.7688443660736084,-5.092160224914551
-5.030824184417725,-5.092160224914551
-3.7688443660736084,-3.5899829864501953
-3.5899829864501953,-5.092160224914551
-5.030824184417725,-3.5899829864501953
-5.715534687042236,-5.379495620727539
-5.715534687042236,-5.197183132171631
-5.715534687042236,-6.244631767272949
-6.244631767272949,-5.197183132171631
-6.17954158782959,-5.677972793579102
-5.934206008911133,-5.677972793579102
-6.17954158782959,-6.098382472991943
-6.17954158782959,-5.934206008911133
-5.934206008911133,-6.098382472991943
-5.977944374084473,-6.047109603881836
-5.17192268371582,-6.047109603881836
-6.215542793273926,-6.047109603881836
-5.977944374084473,-5.17192268371582
-5.977944374084473,-6.047109603881836
-6.215542793273926,-5.17192268371582
-5.17192268371582,-6.047109603881836
-6.215542793273926,-5.977944374084473
-6.215542793273926,-6.047109603881836
-5.17192268371582,-5.977944374084473
-5.977944374084473,-6.047109603881836
-5.17192268371582,-6.215542793273926
-5.17192268371582,-6.047109603881836
-6.215542793273926,-5.977944374084473
-6.215542793273926,-6.047109603881836
-5.17192268371582,-5.977944374084473
-5.977944374084473,-6.047109603881836
-5.17192268371582,-6.215542793273926
-5.17192268371582,-6.047109603881836
-5.977944374084473,-6.215542793273926
-6.215542793273926,-6.047109603881836
-5.17192268371582,-5.977944374084473
-5.977944374084473,-6.047109603881836
-6.215542793273926,-5.17192268371582
-5.17192268371582,-6.047109603881836
-6.215542793273926,-5.977944374084473
-6.215542793273926,-6.047109603881836
-5.17192268371582,-5.977944374084473
-6.047109603881836,-5.977944374084473
-5.17192268371582,-6.215542793273926
-5.17192268371582,-6.047109603881836
-6.215542793273926,-5.977944374084473
-6.215542793273926,-6.047109603881836
-5.977944374084473,-5.17192268371582
-5.977944374084473,-6.047109603881836
-6.215542793273926,-5.17192268371582
-5.17192268371582,-6.047109603881836
-6.215542793273926,-5.977944374084473
-6.215542793273926,-6.047109603881836
-5.977944374084473,-5.17192268371582
-5.977944374084473,-6.047109603881836
-5.17192268371582,-6.215542793273926
-5.17192268371582,-6.047109603881836
-5.977944374084473,-6.215542793273926
-6.215542793273926,-6.047109603881836
-5.17192268371582,-5.977944374084473
-5.977944374084473,-6.047109603881836
-6.215542793273926,-5.17192268371582
-5.17192268371582,-6.047109603881836
-6.215542793273926,-5.977944374084473
-6.215542793273926,-6.047109603881836
-5.17192268371582,-5.977944374084473
-5.977944374084473,-6.047109603881836
-5.17192268371582,-6.215542793273926
-5.17192268371582,-6.047109603881836
-5.977944374084473,-6.215542793273926
-6.215542793273926,-6.047109603881836
-5.977944374084473,-5.17192268371582
-5.977944374084473,-6.047109603881836
-6.215542793273926,-5.17192268371582
-6.047109603881836,-5.17192268371582
-5.977944374084473,-6.215542793273926
-6.215542793273926,-6.047109603881836
-5.17192268371582,-5.977944374084473
-5.977944374084473,-6.047109603881836
-5.17192268371582,-6.215542793273926
-5.17192268371582,-6.047109603881836
-6.215542793273926,-5.977944374084473
-6.215542793273926,-6.047109603881836
-5.977944374084473,-5.17192268371582
-5.977944374084473,-6.047109603881836
-6.215542793273926,-5.17192268371582
-6.047109603881836,-5.17192268371582
-5.977944374084473,-6.215542793273926
-6.215542793273926,-6.047109603881836
-5.977944374084473,-5.17192268371582
-6.215542793273926,-5.17192268371582
-6.215542793273926,-6.047109603881836
-5.17192268371582,-6.047109603881836
-5.977944374084473,-6.215542793273926
-5.977944374084473,-5.17192268371582
-5.977944374084473,-6.047109603881836
-6.215542793273926,-5.17192268371582
-6.047109603881836,-5.17192268371582
-6.215542793273926,-5.977944374084473
-6.215542793273926,-6.047109603881836
-5.977944374084473,-5.17192268371582
-5.977944374084473,-6.047109603881836
-6.215542793273926,-5.17192268371582
-5.17192268371582,-6.047109603881836
-5.977944374084473,-6.215542793273926
-6.215542793273926,-6.047109603881836
-5.17192268371582,-5.977944374084473
-5.977944374084473,-6.047109603881836
-6.215542793273926,-5.17192268371582
-5.17192268371582,-6.047109603881836
-6.215542793273926,-5.977944374084473
-6.215542793273926,-6.047109603881836
-5.977944374084473,-5.17192268371582
-5.977944374084473,-6.047109603881836
-5.17192268371582,-6.215542793273926
-5.17192268371582,-6.047109603881836
-6.215542793273926,-5.977944374084473
-6.215542793273926,-6.047109603881836
-5.330438137054443,-5.0416083335876465
-4.684225559234619,-5.0416083335876465
-5.330438137054443,-4.684225559234619
-4.684225559234619,-4.885702610015869
-5.0416083335876465,-4.885702610015869
-5.330438137054443,-4.885702610015869
-6.4132585525512695,-6.485898017883301
-6.483028888702393,-6.4132585525512695
-6.483028888702393,-6.644451141357422
-6.4132585525512695,-6.644451141357422
-6.483028888702393,-6.485898017883301
-6.485898017883301,-6.644451141357422
-4.138669013977051,-5.699855804443359
-5.039515018463135,-4.096728801727295
-5.039515018463135,-5.699855804443359
-4.138669013977051,-4.096728801727295
-4.138669013977051,-5.039515018463135
-6.270601749420166,-4.710264205932617
-6.270601749420166,-6.5642266273498535
-6.3066558837890625,-4.710264205932617
-6.3066558837890625,-6.5642266273498535
-6.3066558837890625,-6.270601749420166
-6.374850749969482,-6.73240852355957
-6.374850749969482,-6.64476203918457
-6.734350204467773,-6.73240852355957
-6.734350204467773,-6.374850749969482
-6.734350204467773,-6.64476203918457
-6.725818634033203,-6.463298797607422
-6.725818634033203,-6.269129753112793
-6.269129753112793,-6.463298797607422
-6.6413726806640625,-6.463298797607422
-6.269129753112793,-6.6413726806640625
-6.725818634033203,-6.6413726806640625
-6.334043502807617,-6.219633102416992
-6.654498100280762,-6.297684669494629
-6.654498100280762,-6.219633102416992
-6.334043502807617,-6.297684669494629
-6.334043502807617,-6.654498100280762
-6.394047260284424,-6.4255828857421875
-6.394047260284424,-6.1739983558654785
-6.247686862945557,-6.1739983558654785
-6.394047260284424,-6.247686862945557
-6.247686862945557,-6.4255828857421875
-6.4255828857421875,-6.1739983558654785
-4.656571388244629,-5.0616865158081055
-4.557994842529297,-5.399243354797363
-4.656571388244629,-5.399243354797363
-4.557994842529297,-4.656571388244629
-4.557994842529297,-5.0616865158081055
-5.0616865158081055,-5.399243354797363
-5.397593975067139,-6.155486106872559
-6.155486106872559,-6.030670166015625
-5.397593975067139,-5.197267055511475
-5.197267055511475,-6.155486106872559
-5.197267055511475,-6.030670166015625
-5.397593975067139,-6.030670166015625
-4.749565601348877,-5.739644527435303
-5.739644527435303,-6.356837749481201
-5.851642608642578,-6.356837749481201
-5.851642608642578,-5.739644527435303
-4.749565601348877,-6.356837749481201
-5.851642608642578,-4.749565601348877
-5.220781326293945,-3.992410182952881
-4.771176815032959,-5.220781326293945
-4.771176815032959,-3.992410182952881
-5.228786468505859,-5.220781326293945
-5.228786468505859,-3.992410182952881
-4.771176815032959,-5.228786468505859
-3.9514732360839844,-4.039094924926758
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-5.369838237762451,-2.798248291015625
-2.798248291015625,-3.9514732360839844
-4.039094924926758,-3.9514732360839844
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-4.039094924926758,-2.798248291015625
-5.369838237762451,-2.798248291015625
-2.798248291015625,-3.9514732360839844
-4.039094924926758,-3.9514732360839844
-5.369838237762451,-3.9514732360839844
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-3.9514732360839844,-5.369838237762451
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-4.039094924926758,-3.9514732360839844
-5.369838237762451,-3.9514732360839844
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-4.039094924926758,-3.9514732360839844
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-5.369838237762451,-2.798248291015625
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-3.9514732360839844,-5.369838237762451
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-3.9514732360839844,-5.369838237762451
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-4.039094924926758,-3.9514732360839844
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-5.369838237762451,-2.798248291015625
-2.798248291015625,-3.9514732360839844
-4.039094924926758,-3.9514732360839844
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-3.9514732360839844,-5.369838237762451
-4.039094924926758,-5.369838237762451
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-5.369838237762451,-2.798248291015625
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-5.369838237762451,-3.9514732360839844
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-4.039094924926758,-3.9514732360839844
-5.369838237762451,-3.9514732360839844
-4.039094924926758,-5.369838237762451
-2.798248291015625,-4.039094924926758
-5.369838237762451,-2.798248291015625
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-3.9514732360839844,-5.369838237762451
-5.369838237762451,-4.039094924926758
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-3.9514732360839844,-4.039094924926758
-3.9514732360839844,-5.369838237762451
-4.039094924926758,-5.369838237762451
-2.798248291015625,-4.039094924926758
-2.798248291015625,-5.369838237762451
-2.798248291015625,-3.9514732360839844
-3.8603334426879883,-4.898427486419678
-3.8603334426879883,-5.060882568359375
-3.8603334426879883,-5.268210411071777
-5.268210411071777,-5.060882568359375
-4.898427486419678,-5.060882568359375
-4.898427486419678,-5.268210411071777
-3.8603334426879883,-4.898427486419678
-3.8603334426879883,-5.060882568359375
-5.268210411071777,-3.8603334426879883
-5.268210411071777,-5.060882568359375
-5.060882568359375,-4.898427486419678
-5.268210411071777,-4.898427486419678
-3.8603334426879883,-4.898427486419678
-3.8603334426879883,-5.060882568359375
-3.8603334426879883,-5.268210411071777
-5.060882568359375,-5.268210411071777
-5.060882568359375,-4.898427486419678
-5.268210411071777,-4.898427486419678
-3.8603334426879883,-4.898427486419678
-3.8603334426879883,-5.060882568359375
-3.8603334426879883,-5.268210411071777
-3.8603334426879883,-4.898427486419678
-3.8603334426879883,-5.060882568359375
-3.8603334426879883,-5.268210411071777
-5.060882568359375,-5.268210411071777
-5.060882568359375,-4.898427486419678
-5.268210411071777,-4.898427486419678
-5.245937824249268,-5.160889625549316
-5.245937824249268,-5.064423561096191
-5.348095893859863,-5.160889625549316
-5.245937824249268,-5.348095893859863
-5.348095893859863,-5.064423561096191
-5.160889625549316,-5.064423561096191
-5.417405128479004,-5.370850563049316
-5.417405128479004,-5.434989929199219
-5.4775285720825195,-5.417405128479004
-5.434989929199219,-5.370850563049316
-5.4775285720825195,-5.370850563049316
-5.4775285720825195,-5.434989929199219
-4.644536018371582,-5.155508041381836
-5.340306282043457,-5.155508041381836
-5.340306282043457,-5.168808937072754
-4.644536018371582,-5.168808937072754
-5.340306282043457,-4.644536018371582
-5.1421308517456055,-6.162054538726807
-6.233640670776367,-5.1421308517456055
-6.087932586669922,-6.162054538726807
-6.087932586669922,-5.1421308517456055
-6.233640670776367,-6.162054538726807
-6.233640670776367,-6.087932586669922
-6.4876861572265625,-6.165788650512695
-6.243590831756592,-6.035149574279785
-6.035149574279785,-6.165788650512695
-6.035149574279785,-6.4876861572265625
-6.243590831756592,-6.4876861572265625
-6.243590831756592,-6.165788650512695
-6.68091344833374,-6.190609931945801
-6.68091344833374,-4.835152626037598
-6.68091344833374,-5.935062408447266
-4.732135772705078,-5.704944133758545
-4.732135772705078,-3.9390251636505127
-5.867295742034912,-3.9390251636505127
-3.9390251636505127,-5.704944133758545
-5.867295742034912,-5.704944133758545
-5.780636787414551,-5.368355751037598
-5.780636787414551,-4.756567478179932
-5.368355751037598,-4.756567478179932
-5.615833282470703,-5.368355751037598
-5.780636787414551,-5.615833282470703
