chosen,rejected
-5.040071487426758,-5.576663970947266
-5.640844821929932,-5.709057331085205
-5.891427040100098,-5.910669326782227
-6.075769901275635,-6.116713523864746
-5.198495864868164,-5.551609039306641
-6.505088806152344,-6.40598201751709
-6.439706802368164,-6.353458404541016
-5.879083633422852,-5.897937774658203
-5.458385467529297,-5.25576114654541
-5.891840934753418,-5.345818519592285
-5.676205158233643,-5.78564453125
-6.193592071533203,-5.756045818328857
-5.828042984008789,-5.988492012023926
-5.605508327484131,-5.787375450134277
-6.264248847961426,-6.492447853088379
-5.8107733726501465,-5.744153022766113
-6.178054332733154,-6.023731708526611
-5.764082908630371,-5.12643575668335
-5.929769515991211,-5.770266532897949
-6.868884086608887,-6.864352226257324
-6.571469306945801,-6.475669860839844
-5.611781597137451,-5.7131500244140625
-5.873500823974609,-5.962865352630615
-6.339452743530273,-6.379143238067627
-5.858527183532715,-5.737295627593994
-6.2432942390441895,-6.211977005004883
-6.310929298400879,-6.393521308898926
-5.967576503753662,-6.061827182769775
-6.347201347351074,-6.195240020751953
-6.595358848571777,-6.2294487953186035
-6.3148651123046875,-6.452483177185059
-6.415964126586914,-6.591272354125977
-6.21209192276001,-5.242995262145996
-6.2098917961120605,-6.197906970977783
-5.723352432250977,-5.74820613861084
-6.7154741287231445,-6.723208904266357
-6.416012287139893,-6.586274147033691
-6.015146255493164,-6.015046119689941
-5.992764472961426,-5.934439659118652
-5.764767169952393,-5.869059085845947
-6.132198810577393,-6.129971504211426
-6.696033477783203,-6.466611862182617
-6.158321857452393,-5.93419075012207
-6.516998291015625,-6.397646903991699
-6.429274082183838,-6.477434158325195
-5.775546073913574,-5.81450080871582
-6.2631330490112305,-6.396565914154053
-5.769588470458984,-5.6844706535339355
-6.3597822189331055,-6.007255554199219
-5.582247734069824,-5.322248935699463
-5.196567535400391,-5.411326885223389
-6.685834884643555,-6.643251419067383
-6.178219795227051,-6.139313697814941
-5.623802185058594,-5.634513854980469
-6.096734046936035,-6.3990349769592285
-5.524648189544678,-5.807552337646484
-5.595696449279785,-5.494987964630127
-6.059112548828125,-6.274023056030273
-6.709373474121094,-6.601560115814209
-6.602358818054199,-6.519534587860107
-5.881263256072998,-6.08201265335083
-6.174613952636719,-6.021312713623047
-6.020162105560303,-5.869592666625977
-6.1479973793029785,-6.173862457275391
-5.833560943603516,-5.790175914764404
-6.268123149871826,-5.6331634521484375
-6.030124664306641,-5.672577857971191
-6.484279632568359,-6.110605239868164
-5.174956321716309,-4.958047866821289
-6.14901065826416,-6.126766204833984
-5.9403486251831055,-5.328051567077637
-6.2679243087768555,-6.038568019866943
-6.356121063232422,-6.224090576171875
-5.672293663024902,-6.024610996246338
-6.251160621643066,-6.225106239318848
-6.0796122550964355,-6.076416969299316
-5.554858684539795,-5.384127616882324
-5.888875961303711,-6.0007781982421875
-6.640930652618408,-6.661154270172119
-5.802184104919434,-5.81801700592041
-5.9960432052612305,-5.85459041595459
