chosen,rejected
-2.33380389213562,-2.599778175354004
-2.2451388835906982,-0.38850414752960205
-2.2723937034606934,-3.357138156890869
-1.9697624444961548,-2.3473620414733887
-3.0739424228668213,-5.518677711486816
-2.4102299213409424,-3.3009743690490723
-2.871514320373535,-2.6702585220336914
-2.67811918258667,-2.320592164993286
-3.611018419265747,-3.900674343109131
-1.3186018466949463,-4.551053524017334
-0.12977473437786102,0.7006641030311584
0.9667991399765015,-4.793546676635742
-4.758060455322266,-5.233304500579834
-5.062830448150635,-4.20952033996582
-2.3753981590270996,2.003004550933838
0.4883681535720825,-1.612473726272583
-2.6154539585113525,-1.7911372184753418
-3.4011619091033936,-4.596171855926514
-1.7837841510772705,-2.168515205383301
-0.49218079447746277,-1.899391770362854
-3.4953455924987793,-3.568418502807617
-1.622427225112915,-3.0821480751037598
-1.0426119565963745,-4.263617038726807
0.4945526421070099,-0.3534765839576721
-5.465299606323242,-3.9838006496429443
-4.1100616455078125,-3.319197654724121
0.16063369810581207,-1.4985888004302979
1.1177581548690796,-3.562992572784424
-1.96906578540802,-4.418243408203125
-4.352475643157959,-2.4866695404052734
-2.4725465774536133,-0.30982527136802673
1.5677903890609741,-1.9746713638305664
-6.029327392578125,-4.898798942565918
-0.08771967142820358,-2.675178050994873
-3.4352946281433105,-6.012445449829102
0.08905001729726791,-2.099661350250244
-0.46953070163726807,0.8896797299385071
-0.4488888382911682,-2.7291781902313232
-4.951014518737793,-4.258917331695557
-0.036076370626688004,-5.110903263092041
0.12918199598789215,-1.3872356414794922
-4.663919448852539,-4.4612555503845215
1.6563512086868286,0.06478778272867203
-2.0638790130615234,-4.166632652282715
-1.4278701543807983,-3.0177114009857178
-2.434993267059326,-4.5852131843566895
-4.171116352081299,-3.067082643508911
-0.6505697965621948,-0.874638557434082
0.9302496910095215,-3.810251474380493
2.1495141983032227,-1.994723916053772
-1.4246821403503418,-2.3853745460510254
4.304890155792236,0.3357110023498535
1.1081218719482422,0.2760617733001709
-5.332691192626953,-2.3410420417785645
-5.4774885177612305,-6.047463893890381
-6.259875297546387,-6.541018009185791
-3.9976024627685547,-4.807112693786621
-4.687707424163818,-4.171338081359863
-2.751394271850586,-4.2329583168029785
-1.6013718843460083,-4.7944488525390625
-4.230536460876465,-4.879920482635498
1.524839997291565,-2.316628932952881
-2.284822463989258,-1.86417818069458
-0.9430800080299377,-0.3454250991344452
-1.6817405223846436,-4.653249740600586
1.8990864753723145,2.67960524559021
1.010329246520996,-4.878777980804443
-0.02855820581316948,-1.6454923152923584
