chosen,rejected
1.917693853378296,1.5511929988861084
2.6114964485168457,3.3496785163879395
3.378929853439331,3.135995388031006
2.239759683609009,1.6544182300567627
0.03124701976776123,0.03124701976776123
2.3722658157348633,2.304983377456665
3.7431490421295166,2.988144874572754
3.491605520248413,3.638845443725586
2.9797399044036865,2.833153009414673
3.7112228870391846,1.9791486263275146
3.3560168743133545,2.815058469772339
3.489820718765259,2.79412841796875
3.1038079261779785,3.1965231895446777
3.112016439437866,3.2747178077697754
3.1240193843841553,2.9573991298675537
3.489518642425537,1.4417126178741455
2.7199783325195312,1.4561583995819092
3.2541654109954834,3.1964614391326904
3.574164628982544,2.237967014312744
3.127115249633789,1.436746597290039
2.200700521469116,2.9882547855377197
2.9329612255096436,3.022261619567871
3.2370688915252686,2.650484561920166
3.620974063873291,2.4839353561401367
3.551293134689331,3.519792318344116
2.1518478393554688,2.3128151893615723
3.397397994995117,3.531275987625122
2.73781681060791,1.255926251411438
3.524252414703369,2.6599643230438232
-0.10300353169441223,-0.6031559705734253
2.1679892539978027,2.779142379760742
2.8895208835601807,3.1410999298095703
1.9424747228622437,3.0083096027374268
3.011918067932129,2.497729778289795
-0.08595511317253113,-0.08595511317253113
0.4176051616668701,0.791925311088562
3.3996734619140625,3.712036609649658
3.1334643363952637,2.507317543029785
2.7227706909179688,2.9868640899658203
2.859950065612793,3.4454169273376465
3.3841233253479004,2.8717753887176514
3.2003235816955566,1.9377319812774658
2.9200782775878906,3.1819002628326416
3.2680773735046387,1.8457880020141602
2.6709299087524414,2.779745101928711
3.6490890979766846,2.785175085067749
2.5714478492736816,3.4113736152648926
3.069323778152466,3.315817356109619
2.908052921295166,2.333354949951172
3.5435335636138916,3.8639883995056152
3.518688917160034,3.2893271446228027
3.00313138961792,2.936485528945923
3.73038387298584,3.233245372772217
2.9035816192626953,1.847033977508545
3.436082363128662,3.174961566925049
3.8608174324035645,3.112788200378418
3.6978721618652344,0.9909628033638
3.2090296745300293,1.7191393375396729
0.04452258348464966,-0.3632219433784485
3.355562925338745,3.0144848823547363
4.021125316619873,2.180710554122925
3.190068483352661,2.757788896560669
2.960805892944336,1.9911079406738281
3.0042617321014404,2.7336699962615967
3.434206008911133,2.261380672454834
3.2107648849487305,3.4114928245544434
1.239322304725647,2.555299758911133
2.6797688007354736,3.234224319458008
2.926419258117676,2.9897665977478027
-0.2794326841831207,-0.7265605330467224
1.8211121559143066,2.6627414226531982
2.971080780029297,2.8787779808044434
2.825089931488037,3.356797218322754
3.2750766277313232,2.5055549144744873
3.6737406253814697,2.7457070350646973
-1.165818214416504,-0.9219910502433777
2.621959686279297,3.1251699924468994
3.2458434104919434,3.60618257522583
2.6484932899475098,3.3433847427368164
3.049225091934204,2.5313234329223633
3.47432017326355,2.9743354320526123
2.075254201889038,2.515413999557495
3.1476621627807617,2.0302228927612305
3.507429599761963,3.1513495445251465
3.3302438259124756,3.0146663188934326
2.8150928020477295,3.5942111015319824
3.2578742504119873,1.1041420698165894
