chosen,rejected
-5.755312442779541,-5.711479187011719
-6.176281929016113,-6.228456974029541
-5.3548712730407715,-5.593042373657227
-6.487371921539307,-6.489189624786377
-6.510672569274902,-5.991366386413574
-6.6565680503845215,-6.424911022186279
-5.7415924072265625,-5.525550842285156
-5.580856800079346,-5.800616264343262
-5.567426681518555,-5.750993728637695
-6.404315948486328,-6.189905643463135
-6.524893760681152,-6.434257984161377
-6.364370346069336,-5.965303897857666
-6.001628398895264,-6.177684783935547
-5.657322883605957,-5.24862003326416
-6.1197509765625,-5.719216346740723
-5.981701850891113,-6.343491554260254
-5.525153160095215,-5.546782493591309
-6.079376697540283,-6.042778968811035
-5.356324195861816,-5.725432395935059
-6.0289435386657715,-6.148454666137695
-5.897630214691162,-6.00814962387085
-5.70497989654541,-5.902856826782227
-5.66992712020874,-5.882233619689941
-6.794918060302734,-6.656375885009766
-6.092081069946289,-5.8279218673706055
-5.6944098472595215,-5.635477066040039
-6.19791316986084,-6.204209327697754
-5.72794771194458,-5.625236511230469
-6.125618934631348,-5.780637264251709
-6.627450466156006,-6.559907913208008
-5.88422966003418,-5.885053634643555
-6.290838241577148,-6.1916093826293945
-6.458324432373047,-6.441178321838379
-6.278742790222168,-6.164037227630615
-6.435873985290527,-6.542116641998291
-6.2547125816345215,-6.067074298858643
-5.696100234985352,-6.238006591796875
-6.1344099044799805,-6.07658052444458
-6.585072994232178,-6.5638298988342285
-6.210384368896484,-6.2582221031188965
-5.644191741943359,-5.676233291625977
-5.626735210418701,-5.713559150695801
-5.815117835998535,-5.701203346252441
-6.13918924331665,-6.176610469818115
-5.878390789031982,-5.9138689041137695
-5.997530460357666,-5.880021095275879
-6.1008148193359375,-6.087381362915039
-5.830282688140869,-5.937403678894043
-5.762812614440918,-6.055269241333008
-6.2706618309021,-6.179596900939941
-6.13820219039917,-6.042933940887451
-6.174843788146973,-6.152961730957031
-3.8553409576416016,-6.208622455596924
-6.1920013427734375,-6.220151901245117
-6.24928617477417,-6.188661575317383
-6.185062408447266,-6.200316905975342
-5.647230625152588,-5.779552936553955
-6.085941314697266,-6.1224470138549805
-5.946242809295654,-6.139727592468262
-5.3804473876953125,-5.148370742797852
-6.308877468109131,-6.401107311248779
-6.339797496795654,-6.264423847198486
-5.887593746185303,-6.127505779266357
-6.116692066192627,-6.233666896820068
-5.982119560241699,-5.585867881774902
-6.106337547302246,-6.108198165893555
-5.943100929260254,-5.810207366943359
-6.443788051605225,-6.00996732711792
-6.482639789581299,-6.525655746459961
-6.138790607452393,-4.134100914001465
-6.099107265472412,-6.048800468444824
-6.028914451599121,-6.240169525146484
-6.200355529785156,-6.456821441650391
-5.7713398933410645,-5.966742992401123
-5.68483304977417,-5.605838298797607
-6.513648986816406,-6.54495906829834
-5.884580612182617,-5.762518882751465
-5.894861221313477,-5.909077167510986
-5.393588066101074,-5.579554080963135
-6.44085168838501,-6.043186187744141
-6.094337463378906,-6.140885829925537
-5.5090460777282715,-5.593357563018799
-5.836142063140869,-6.210593223571777
-6.097797870635986,-5.910133361816406
-5.652721405029297,-5.770089149475098
-5.863227367401123,-5.688734531402588
-6.317094802856445,-6.25674295425415
-6.353837966918945,-6.2568745613098145
-6.017790794372559,-6.331401824951172
-5.687222480773926,-5.5249738693237305
-6.425909042358398,-6.694474220275879
-5.943507194519043,-5.722440242767334
-6.453028678894043,-6.381054401397705
-6.068806171417236,-6.205693244934082
-6.323810577392578,-6.300176620483398
-6.279467582702637,-6.0555524826049805
-6.5038862228393555,-6.375716209411621
-5.997262001037598,-6.244246959686279
-6.017097473144531,-5.548166751861572
-5.693192005157471,-5.687742233276367
-5.8940815925598145,-6.233794212341309
-6.282955169677734,-6.336299896240234
-5.837592124938965,-6.003664016723633
-5.95210075378418,-6.014580726623535
-5.669276714324951,-5.738325119018555
-5.9764814376831055,-6.298879623413086
-6.373330116271973,-6.336592197418213
-6.339025497436523,-6.149662017822266
-5.717462539672852,-5.573980331420898
-6.380984306335449,-6.267073631286621
-5.89580774307251,-5.964671611785889
-5.724006652832031,-5.5206217765808105
-6.355167388916016,-6.30743408203125
-6.498237609863281,-6.514863014221191
-5.914076805114746,-5.986305236816406
-5.656902313232422,-5.323026180267334
-5.93475866317749,-5.893538951873779
-6.082454681396484,-6.129539489746094
-6.130851745605469,-6.10469388961792
-6.3684892654418945,-6.386287689208984
-6.608587265014648,-6.582857131958008
-5.919320106506348,-5.863886833190918
-6.363326072692871,-5.95080041885376
-6.2982282638549805,-6.3595662117004395
-5.5490827560424805,-5.48195743560791
-6.386567115783691,-6.2321624755859375
-5.945891857147217,-5.811625003814697
-6.454975128173828,-6.454793453216553
-5.900774002075195,-5.613091945648193
-6.026484489440918,-5.930171012878418
-5.366218566894531,-5.940265655517578
-6.3358283042907715,-6.148198127746582
-5.682046890258789,-5.843172073364258
-5.947205066680908,-5.979740619659424
-6.200998306274414,-6.332955360412598
-6.443127632141113,-6.125798225402832
-6.243431568145752,-6.343598365783691
-6.017099380493164,-5.933280944824219
-6.29130220413208,-5.8957743644714355
-5.756594657897949,-5.518758773803711
-6.411454200744629,-6.372611045837402
-6.615891456604004,-6.578983783721924
-5.651317596435547,-5.684342861175537
-5.5701117515563965,-6.1943464279174805
-6.150604248046875,-6.1958723068237305
-5.94381856918335,-6.187942981719971
-6.113883018493652,-5.881762504577637
-5.922580718994141,-5.94550895690918
-6.206668376922607,-5.903765678405762
-6.251001358032227,-6.129307746887207
-6.293015956878662,-6.16109561920166
-5.988574028015137,-6.191005229949951
-6.161723613739014,-5.942373275756836
-6.302645683288574,-6.132575988769531
-6.397917747497559,-6.462525367736816
-6.649264335632324,-6.578636169433594
-4.894408226013184,-6.2909440994262695
-6.044284820556641,-6.162483215332031
-6.410017967224121,-6.307283878326416
-6.2379255294799805,-6.149448871612549
-6.406529426574707,-6.370884895324707
-6.3886189460754395,-6.36093282699585
-6.112496376037598,-5.986227035522461
-5.670742988586426,-5.62526798248291
-5.6124420166015625,-6.127250671386719
-5.648056983947754,-5.636261940002441
-5.66838264465332,-5.746198654174805
-6.054888725280762,-5.828705787658691
-5.563553810119629,-5.587088584899902
-6.012603759765625,-6.100175857543945
-6.286837577819824,-6.307670593261719
-5.539392948150635,-5.291688442230225
-6.106337547302246,-5.999156475067139
-5.8749847412109375,-5.993668556213379
-6.142194747924805,-6.28685188293457
-6.412590026855469,-6.5343523025512695
-6.352991104125977,-6.2608561515808105
-6.411698341369629,-6.424018383026123
-6.164825916290283,-5.884304046630859
-6.25349760055542,-6.039451599121094
-5.9103102684021,-5.762856483459473
-6.236297607421875,-6.271778106689453
-6.182102203369141,-6.081217288970947
-6.071173667907715,-5.912707328796387
-6.277770042419434,-6.002562046051025
-6.175978660583496,-6.133657455444336
-6.087005138397217,-5.871918678283691
-6.510893821716309,-6.327686309814453
-6.111777305603027,-5.781500816345215
-6.108066558837891,-5.969748020172119
-6.097710609436035,-5.7372283935546875
-5.952027797698975,-5.54788875579834
-5.950557708740234,-5.541079521179199
-6.159826278686523,-5.97868013381958
-5.757535934448242,-6.125069618225098
