chosen,rejected
1.8124076128005981,1.598258376121521
3.3679208755493164,2.842601776123047
2.795476198196411,3.114234447479248
3.00942063331604,2.509237289428711
3.4309802055358887,3.4036524295806885
2.746035099029541,3.411722421646118
3.3254663944244385,3.277461290359497
3.184074878692627,3.4037649631500244
-0.2977375090122223,-0.2190481722354889
3.86256742477417,3.492321491241455
3.5033795833587646,2.7210750579833984
3.45046329498291,3.0040152072906494
3.125001907348633,2.9040074348449707
2.8840079307556152,2.0558924674987793
3.6954407691955566,3.2202701568603516
3.302603006362915,2.937328338623047
3.274991273880005,2.5704450607299805
0.18425625562667847,-0.013578534126281738
3.7651658058166504,3.522120475769043
3.3075430393218994,3.009258270263672
3.1971445083618164,2.3038814067840576
3.0679702758789062,2.9882736206054688
2.2255051136016846,3.5686426162719727
2.9952926635742188,3.0586743354797363
3.313854694366455,3.3612287044525146
3.0516231060028076,2.6044938564300537
3.9299161434173584,2.7530317306518555
3.627943515777588,2.744389295578003
3.305013418197632,3.0289318561553955
3.6495020389556885,2.9001004695892334
3.661182403564453,3.454318046569824
3.6414833068847656,3.700991153717041
3.3367650508880615,3.5502679347991943
3.4770610332489014,3.711062431335449
3.5312442779541016,3.372490644454956
3.4370388984680176,2.9210426807403564
3.418219804763794,3.377856731414795
-0.35322827100753784,-0.35322827100753784
3.020317554473877,3.2633063793182373
3.4083738327026367,2.149081230163574
3.5196261405944824,3.0908186435699463
3.342512845993042,2.6861393451690674
3.6877105236053467,2.8205621242523193
2.867734909057617,3.4047110080718994
3.709299325942993,2.904433250427246
3.4048352241516113,2.4854235649108887
3.5680596828460693,2.768908977508545
3.599595069885254,3.0041658878326416
2.2843332290649414,2.8391706943511963
3.3603763580322266,1.7160003185272217
3.808824062347412,3.4032764434814453
2.887044906616211,3.199019193649292
3.113424777984619,2.928129196166992
3.0822088718414307,2.79897403717041
3.056598663330078,2.646341323852539
3.641289472579956,1.6514761447906494
3.1851086616516113,3.7082223892211914
1.2303215265274048,1.2071006298065186
3.0403430461883545,2.370267152786255
3.7737925052642822,3.3204386234283447
3.508007049560547,1.8963956832885742
3.202807903289795,2.460573196411133
3.0915005207061768,2.362802267074585
2.899326801300049,1.440861463546753
3.3669583797454834,3.335421562194824
3.0712075233459473,3.2058184146881104
2.8176121711730957,3.172696828842163
3.394071340560913,3.01928973197937
3.3388473987579346,3.5406460762023926
3.0661284923553467,3.220618486404419
2.721999168395996,2.243976593017578
3.0526795387268066,0.9265608787536621
3.2299914360046387,2.6011807918548584
3.4692635536193848,2.621819257736206
3.490145444869995,3.214306116104126
2.827850103378296,3.06923246383667
3.2412407398223877,2.7253472805023193
3.0733842849731445,1.8752894401550293
2.998927354812622,1.5046586990356445
3.129885673522949,2.6062166690826416
0.027420490980148315,0.056751132011413574
0.12868502736091614,0.12868502736091614
3.5276432037353516,2.574150800704956
3.9684250354766846,3.5716938972473145
3.3875036239624023,3.476896286010742
-0.16680601239204407,-0.29844191670417786
0.17750847339630127,0.17750847339630127
3.635873794555664,2.7320520877838135
3.651582956314087,3.2520081996917725
2.4723875522613525,2.6383321285247803
2.906895160675049,2.9077706336975098
3.6429219245910645,2.4702625274658203
3.3849430084228516,2.3367059230804443
3.0397682189941406,2.554976224899292
2.276829481124878,2.8189170360565186
2.962763786315918,3.546544313430786
3.481362819671631,3.728471040725708
3.1308414936065674,2.1854379177093506
3.5111920833587646,3.239785671234131
2.668278217315674,3.6488518714904785
2.649744987487793,2.8407864570617676
0.5498069524765015,0.5498069524765015
3.1991844177246094,3.855452537536621
3.7744107246398926,3.214378595352173
2.7828876972198486,3.4156270027160645
3.3888304233551025,3.3480963706970215
3.1820766925811768,2.6654562950134277
3.248291015625,3.132598638534546
3.7238693237304688,3.5698013305664062
3.2251265048980713,3.294867515563965
3.520752191543579,3.304980754852295
0.4147583246231079,0.4147583246231079
3.515218734741211,3.2287466526031494
2.909459114074707,1.7001961469650269
3.5185608863830566,3.3253843784332275
2.3095202445983887,3.072539806365967
3.175853967666626,3.393986225128174
0.3509254455566406,-0.14993494749069214
3.0627620220184326,3.160672187805176
3.529362678527832,3.497957229614258
0.32855361700057983,0.32855361700057983
3.7758607864379883,3.117870330810547
3.0791471004486084,2.643428325653076
3.385618209838867,3.237985372543335
3.21126651763916,3.349153995513916
3.063295364379883,3.5927886962890625
-0.2885850667953491,-0.2885850667953491
2.9651081562042236,3.2402544021606445
1.3029346466064453,1.5142743587493896
0.1417478621006012,0.1417478621006012
3.6306581497192383,3.4659266471862793
3.373617172241211,3.4343228340148926
2.6476519107818604,2.451012372970581
2.507469892501831,2.9355783462524414
3.761482000350952,2.502812147140503
3.6707816123962402,2.7409274578094482
3.445044755935669,1.6403203010559082
2.5452654361724854,2.59916353225708
2.984957695007324,3.3221559524536133
3.773135185241699,3.055772304534912
0.31985047459602356,-0.3031069040298462
-0.4970587193965912,-0.4970587193965912
2.941164493560791,3.175919532775879
0.6250883340835571,0.6250883340835571
2.571202039718628,3.083951711654663
2.811809539794922,3.2876176834106445
3.635049819946289,2.692822217941284
3.699820041656494,3.033149003982544
3.4921929836273193,2.0297398567199707
1.3376972675323486,3.276867389678955
1.998826026916504,2.153043270111084
-0.23947423696517944,-0.23947423696517944
0.8030239343643188,0.8007363080978394
3.0530121326446533,3.187346935272217
2.9371116161346436,2.725344181060791
