chosen,rejected
6.386518955230713,4.880970001220703
4.353327751159668,1.1300619840621948
6.717368125915527,5.987035751342773
6.546538352966309,-1.5100613832473755
2.740791082382202,0.18514534831047058
0.7597804069519043,-1.3482880592346191
1.5721031427383423,-2.232276439666748
3.207446575164795,6.8274126052856445
2.5323069095611572,4.514081001281738
-0.35521647334098816,3.81972336769104
6.642726898193359,2.0105443000793457
3.590651035308838,-0.3360315263271332
6.800306797027588,6.066921710968018
4.751453399658203,-5.726778507232666
7.150767803192139,4.063990592956543
5.552391529083252,3.9314303398132324
3.515953302383423,4.736205101013184
7.750890254974365,-0.37349483370780945
2.0567405223846436,2.725048303604126
4.635629177093506,6.52799129486084
-0.7300518751144409,-2.7127695083618164
0.9520246386528015,-0.7518833875656128
5.429224491119385,6.170383453369141
2.7468552589416504,2.7404351234436035
3.1669344902038574,4.906133651733398
2.1118783950805664,-4.52114200592041
3.407871723175049,0.5342127680778503
3.050623655319214,4.609132766723633
1.7734479904174805,-0.19506052136421204
2.0719802379608154,6.710807800292969
2.6083617210388184,3.6160635948181152
4.761953353881836,-0.5313988327980042
7.066854000091553,2.193972110748291
8.101375579833984,6.750267028808594
3.669677972793579,3.210052013397217
-4.365399360656738,-1.2551090717315674
0.24923546612262726,-2.025906562805176
2.79673171043396,6.225431442260742
-1.456301212310791,-1.1819956302642822
5.035543441772461,1.3573499917984009
4.418886184692383,-0.2696654796600342
2.4137039184570312,-2.685189723968506
-3.5876224040985107,-4.13844108581543
7.573406219482422,5.275732040405273
3.9702811241149902,4.437290191650391
2.284031867980957,3.5149645805358887
3.8726961612701416,-0.07292278856039047
1.6475168466567993,1.353316068649292
7.184532165527344,1.0749021768569946
1.5378636121749878,3.4029366970062256
7.976248741149902,-3.417368173599243
4.232271671295166,5.273821830749512
5.102004051208496,1.8309564590454102
-1.6113932132720947,4.651974678039551
4.717046737670898,5.489945411682129
2.3014378547668457,1.5505049228668213
8.117803573608398,5.325004577636719
4.59794282913208,6.934935569763184
6.0451507568359375,3.7113609313964844
4.8602094650268555,4.359340667724609
5.265898704528809,0.5831390619277954
-0.4408676326274872,2.2462377548217773
6.007518291473389,2.607201099395752
7.6445417404174805,3.6360175609588623
5.134047031402588,0.3809654414653778
3.8921968936920166,1.7477082014083862
7.990442276000977,2.5913310050964355
-1.9998154640197754,-1.9244850873947144
8.114097595214844,-0.008701037615537643
2.9089858531951904,3.7768280506134033
0.05743507295846939,2.049309253692627
5.09633207321167,3.348456621170044
4.0123772621154785,5.266027450561523
2.4051918983459473,0.5921123027801514
6.64967679977417,7.5805134773254395
3.0418508052825928,2.10772967338562
6.453287601470947,4.2426438331604
4.7465972900390625,4.856105804443359
-1.7900960445404053,-2.1516759395599365
6.619704723358154,4.038901329040527
7.983314514160156,8.058317184448242
4.193498611450195,-0.06781012564897537
-0.9098999500274658,0.45568954944610596
-0.5390894412994385,1.3901667594909668
2.1115097999572754,-0.6403132677078247
4.087194919586182,7.626297950744629
3.2797579765319824,3.4479622840881348
1.012695550918579,-0.4902157783508301
-0.6211501955986023,-0.02288636937737465
